"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032946","positive regulation of mononuclear cell proliferation","29/2044","155/18860",0.187096774193548,1.72634303389938,3.16568133187242,0.00235269088761004,0.0352256643147413,0.0296562877675055,"TAC1/CD4/CD74/NCK2/TNFSF13B/PYCARD/BCL6/IL1A/CD46/TNFSF4/NCKAP1L/CDKN1A/TLR4/SLC7A1/TNFRSF13C/VCAM1/TGFBR2/SYK/IGF2/IL12A/GPR183/CCL19/MYD88/ATAD5/SLC39A10/FCGR3A/HLA-DPB1/HLA-DPA1/CCL5",29
"GO:1902893","regulation of miRNA transcription","17/2044","75/18860",0.226666666666667,2.0914546640574,3.30193986558691,0.00236193178652154,0.0352325704279734,0.0296621019852172,"NGFR/NOTCH3/TGFB2/VEGFA/NR3C1/EGR1/PPARG/KLF4/MYC/SMAD6/MYOCD/STAT3/FOS/SMAD1/GATA2/MRTFB/LILRB4",17
"GO:0048732","gland development","69/2044","454/18860",0.151982378854626,1.40234230195609,3.02539678175289,0.00236491790149362,0.0352325704279734,0.0296621019852172,"CFLAR/HGF/SEC63/CDH1/FOXC1/TGFBR3/EDN1/ABCB1/MMP2/TGFB2/SIX4/PCK2/SLC7A5/SALL1/RPGRIP1L/PTN/CAV1/TGFBR1/CDK5RAP3/NFKB1/CCND1/MDK/VEGFA/NR3C1/ID2/TNFAIP3/TGFB3/SOCS2/ATP7B/RREB1/MED1/THRA/ELK1/LATS1/RAF1/RCBTB2/NKX2-1/EGF/PML/CRH/CDKN2A/ARID5B/CEBPG/NRG1/GPAT4/AIRE/WNT4/FRZB/MSX1/PYGO2/TGFBR2/E2F7/IGF2/ROBO1/SOSTDC1/ID4/CEBPB/CYP7B1/SP3/DEAF1/GATA2/OXTR/POU3F2/TGM2/MAFB/DDR1/CRIP1/LBH/ETV5",69
"GO:0051047","positive regulation of secretion","53/2044","331/18860",0.16012084592145,1.47743598536133,3.05521362731851,0.00239343880395361,0.0355689950294744,0.0299453359564786,"TAC1/MLXIPL/GIPR/NNAT/RAB27A/PRKACA/IL4R/EDN1/CADPS2/RPH3A/TGFB2/TREM2/PCK2/MYOM1/RAB3D/TFR2/GOLPH3/IL1A/PLA2G4A/SPP1/TGFB3/PFKFB2/INHA/EDN3/PPARG/TLR4/TLR2/SIRT3/S100A8/CRH/SYBU/CACNA1B/DAB2/PLA2R1/TTN/F2RL2/F2RL1/GPER1/SYK/GDNF/P2RY1/MYRIP/ADORA2B/GPR27/TRH/PPID/PTPN11/GATA2/ALOX12B/RPH3AL/HLA-DRB1/GABBR1/ANG",53
"GO:0090199","regulation of release of cytochrome c from mitochondria","12/2044","45/18860",0.266666666666667,2.46053489889106,3.41982994603931,0.00240612770844715,0.0356690565492326,0.0300295771846322,"BID/HGF/MMP9/PYCARD/BMF/TNFSF10/IFI6/CASP6/NOL3/GPER1/PARL/BNIP3",12
"GO:0015695","organic cation transport","24/2044","121/18860",0.198347107438017,1.83014992479501,3.19384943793182,0.00244162732877007,0.0361059409185283,0.0303973876668191,"SLC38A5/SLC11A1/SLC6A15/SLCO1A2/ABCB1/SLC25A15/SLC7A5/SLC1A2/SLC5A7/SLC36A1/SLC38A2/SLC19A3/SLC7A1/SLC44A3/CRH/SLC6A20/SERINC5/SLC7A3/SLC16A9/SLC43A2/P2RY1/SLC36A4/SLC25A29/GABBR1",24
"GO:0022898","regulation of transmembrane transporter activity","19/2044","88/18860",0.215909090909091,1.99219444938623,3.25252979094603,0.00245678207510509,0.0362405612014886,0.0305107237224614,"KCNQ1/EDN1/CBARP/OPRM1/AHNAK/CRACR2A/ACTN4/PIM1/COX17/STAC/CRH/ATPSCKMT/CALM3/CTSS/TCAF2/KCNE3/ATP2A1/PLN/STRIT1",19
"GO:0030522","intracellular receptor signaling pathway","68/2044","447/18860",0.152125279642058,1.40366084836067,3.01124810876956,0.0024725813721168,0.0363629129345602,0.0306137309552677,"TRAF3IP3/KDM5D/UFD1/OAS1/NLRP1/TREM2/RHOXF1/TLR8/PYCARD/IKBKB/ZC3HAV1/NOD1/XPNPEP1/BIRC2/ERBIN/NR3C1/TNFAIP3/NR4A3/TRIM25/NR4A1/CNOT1/MED1/THRA/KLF2/ACTN4/LATS1/PPARG/BMAL1/TLR4/PIM1/PML/TIFA/RNF144A/DAB2/NR4A2/GBP5/PIK3AP1/GBP2/F2RL1/CGAS/GPER1/NOD2/CDK12/TRIM68/STAT3/TNIP2/PAQR8/CYP7B1/MYD88/BANF1/ZNF366/SRARP/IRAK1/STING1/GPRIN3/ZNRF1/TLR7/STRN3/CASP4/KANK2/PLCG2/GPATCH3/HSPA1B/LBH/PLIN5/DDX3X/TRIM16/LILRA4",68
"GO:0002825","regulation of T-helper 1 type immune response","10/2044","34/18860",0.294117647058824,2.71382525612985,3.48710798702796,0.00248329126569296,0.0363629129345602,0.0306137309552677,"SLC11A1/IL4R/IL27RA/JAK3/IL1R1/IL1RL1/PLA2G4A/TNFSF4/CCL19/ARID5A",10
"GO:0042558","pteridine-containing compound metabolic process","10/2044","34/18860",0.294117647058824,2.71382525612985,3.48710798702796,0.00248329126569296,0.0363629129345602,0.0306137309552677,"MTHFD2/MTHFD1/SPR/ALDH1L2/GGH/ALDH1L1/TYMS/SHMT1/SHMT2/DHFR",10
"GO:0002532","production of molecular mediator involved in inflammatory response","25/2044","128/18860",0.1953125,1.80214958414873,3.174729295855,0.00250137174689114,0.0365383302247099,0.0307614137807665,"IL4R/SNAP23/TREM2/HMOX1/PYCARD/IKBKB/SERPINE1/NFKB1/IL1R2/ADCY7/TLR4/GBP5/SLAMF8/S100A9/IL17RC/CCR1/CGAS/SYK/PLD4/NOD2/STAT3/MYD88/STING1/LILRB4/GPSM3",25
"GO:0002220","innate immune response activating cell surface receptor signaling pathway","22/2044","108/18860",0.203703703703704,1.87957526998623,3.1959466242562,0.00256372790986219,0.0372673943013706,0.0313752087078178,"TYROBP/OAS1/TREM2/IKBKB/CAV1/TNFAIP3/TRAF3/TLR4/TLR2/MFHAS1/LY96/PIK3AP1/F2RL1/SYK/TNIP2/CD14/MYD88/TLR1/IRAK1/ZNRF1/TLR5/PLCG2",22
"GO:0050764","regulation of phagocytosis","22/2044","108/18860",0.203703703703704,1.87957526998623,3.1959466242562,0.00256372790986219,0.0372673943013706,0.0313752087078178,"SLC11A1/RAB27A/PRKACA/FCGR2B/TREM2/PYCARD/CCL2/NCKAP1L/C3/SYT11/TLR2/FCGR2A/FCGR1A/F2RL1/SYK/C2/STAT3/ANO6/GATA2/PLSCR1/PLCG2/TGM2",22
"GO:0001666","response to hypoxia","51/2044","317/18860",0.160883280757098,1.48447097606598,3.03281432561115,0.00258310497184483,0.0374581493374786,0.0315358042949833,"CFLAR/ABCC9/TGFBR3/PTGS2/EDN1/PLOD1/ABCB1/MMP2/MT3/ANGPT2/TGFB2/TREM2/CAV1/BIRC2/VEGFA/STC2/NFE2L2/SLC2A1/TGFB3/EGR1/CXCR4/PLAU/HP1BP3/ATF4/PPARG/HILPDA/MYC/PML/NOL3/MYOCD/LIMD1/PDK1/PLOD2/NR4A2/KCNMA1/S100B/VCAM1/ANGPTL4/STAT3/FOS/USP19/NDNF/BNIP3/HSD11B2/TH/IRAK1/P4HB/P2RX2/MT-CYB/MT-ND2/ANG",51
"GO:0030218","erythrocyte differentiation","29/2044","156/18860",0.185897435897436,1.71527673240002,3.12757387530948,0.00259744859180369,0.0375751681553437,0.0316343217766073,"KCNQ1/FECH/TGFBR3/JMJD6/RCOR1/ACIN1/CDK5RAP3/VEGFA/BCL6/ID2/NCKAP1L/INHA/MED1/THRA/KLF2/MFHAS1/CEBPG/HMGB2/B2M/STAT3/INPP5D/SP3/GATA2/IKZF1/HBA2/HBG2/MAFB/HSPA1B/MPIG6B",29
"GO:1903532","positive regulation of secretion by cell","50/2044","310/18860",0.161290322580645,1.48822675336153,3.02182208108705,0.00268202733078855,0.0384456569352121,0.0323671813622635,"TAC1/MLXIPL/GIPR/NNAT/RAB27A/PRKACA/IL4R/EDN1/CADPS2/RPH3A/TGFB2/TREM2/PCK2/MYOM1/RAB3D/TFR2/GOLPH3/IL1A/PLA2G4A/SPP1/TGFB3/PFKFB2/INHA/EDN3/PPARG/TLR4/TLR2/SIRT3/CRH/SYBU/CACNA1B/DAB2/TTN/F2RL2/F2RL1/GPER1/SYK/GDNF/P2RY1/MYRIP/ADORA2B/GPR27/TRH/PPID/PTPN11/GATA2/RPH3AL/HLA-DRB1/GABBR1/ANG",50
"GO:0055093","response to hyperoxia","7/2044","19/18860",0.368421052631579,3.39942321557318,3.64812834516501,0.00269445034471126,0.0384456569352121,0.0323671813622635,"MMP2/SLC7A5/CAV1/COL1A1/BNIP3/TXNRD2/MT-CYB",7
"GO:0097396","response to interleukin-17","7/2044","19/18860",0.368421052631579,3.39942321557318,3.64812834516501,0.00269445034471126,0.0384456569352121,0.0323671813622635,"NFKB1/TRAF2/NFKBIZ/STAT3/CXCL10/SOCS3/IKBKE",7
"GO:0097398","cellular response to interleukin-17","7/2044","19/18860",0.368421052631579,3.39942321557318,3.64812834516501,0.00269445034471126,0.0384456569352121,0.0323671813622635,"NFKB1/TRAF2/NFKBIZ/STAT3/CXCL10/SOCS3/IKBKE",7
"GO:0098543","detection of other organism","7/2044","19/18860",0.368421052631579,3.39942321557318,3.64812834516501,0.00269445034471126,0.0384456569352121,0.0323671813622635,"NOD1/TLR4/TLR2/NOD2/TLR1/HLA-DRB1/HLA-B",7
"GO:0002092","positive regulation of receptor internalization","9/2044","29/18860",0.310344827586207,2.86355354612322,3.50140711497917,0.00269613890679397,0.0384456569352121,0.0323671813622635,"SELE/HAMP/VEGFA/TBC1D5/EGF/SYK/GREM1/MAGI2/PLCG2",9
"GO:0061614","miRNA transcription","17/2044","76/18860",0.223684210526316,2.06393552374086,3.24016027211925,0.00274134778319097,0.0389974628824957,0.0328317436716708,"NGFR/NOTCH3/TGFB2/VEGFA/NR3C1/EGR1/PPARG/KLF4/MYC/SMAD6/MYOCD/STAT3/FOS/SMAD1/GATA2/MRTFB/LILRB4",17
"GO:0002335","mature B cell differentiation","11/2044","40/18860",0.275,2.53742661448141,3.39354027370661,0.00277162026920538,0.0392416874521774,0.0330373549570581,"ST3GAL1/FCGR2B/ITM2A/BCL6/IRF8/NFKBIZ/SLAMF8/GPR183/MALT1/PLCG2/CR1",11
"GO:0060323","head morphogenesis","11/2044","40/18860",0.275,2.53742661448141,3.39354027370661,0.00277162026920538,0.0392416874521774,0.0330373549570581,"MMP2/TGFB2/CRISPLD2/PLEKHA1/COL1A1/TGFB3/RRAS/ARID5B/MSX1/TIPARP/PTPN11",11
"GO:0006730","one-carbon metabolic process","8/2044","24/18860",0.333333333333333,3.07566862361383,3.54738011364505,0.00280002592305259,0.0393646836928685,0.0331409047971878,"MTHFD2/MTHFD1/ALDH1L2/ALDH1L1/TYMS/SHMT1/SHMT2/DHFR",8
"GO:0030449","regulation of complement activation","8/2044","24/18860",0.333333333333333,3.07566862361383,3.54738011364505,0.00280002592305259,0.0393646836928685,0.0331409047971878,"CD59/TREM2/CD46/C3/MASP1/SERPING1/A2M/CR1",8
"GO:0034755","iron ion transmembrane transport","8/2044","24/18860",0.333333333333333,3.07566862361383,3.54738011364505,0.00280002592305259,0.0393646836928685,0.0331409047971878,"SLC11A1/MCOLN1/SLC39A14/HAMP/ABCC5/ABCB6/SLC40A1/SLC39A8",8
"GO:0002752","cell surface pattern recognition receptor signaling pathway","19/2044","89/18860",0.213483146067416,1.96981024208976,3.19724923019007,0.00281281445473998,0.0394518636286598,0.0332143010925786,"OAS1/TREM2/CAV1/TNFAIP3/TRAF3/TLR4/TLR2/MFHAS1/LY96/PIK3AP1/F2RL1/SYK/TNIP2/CD14/MYD88/TLR1/IRAK1/ZNRF1/TLR5",19
"GO:0046718","symbiont entry into host cell","26/2044","136/18860",0.191176470588235,1.7639864164844,3.1174119911037,0.00282977416479658,0.0395970034415111,0.0333364934810026,"CD4/CD74/ICAM1/CAV1/SELPLG/CD46/TRIM25/CXCR4/CDHR3/TRIM5/SCARB2/SLC7A1/KIAA0319L/AGTR1/GBP5/CCR5/GBP2/CTSB/SLC20A2/P4HB/PLSCR1/HLA-DRB1/CR1/HSPA1B/RNASEK/ITGB3",26
"GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","16/2044","70/18860",0.228571428571429,2.1090299133352,3.24091258258189,0.0028616728026113,0.0399500196150095,0.0336336958029889,"RC3H2/FCGR2B/IL4R/IL4I1/LILRB1/IL27RA/JAK3/CD69/BCL6/IL1RL1/CD46/TNFSF4/NCKAP1L/LILRB4/IFNA2/CR1",16
"GO:0050708","regulation of protein secretion","46/2044","281/18860",0.163701067615658,1.5104707119527,3.0057388788356,0.00289397447701267,0.0403070073089044,0.0339342417255586,"MLXIPL/GIPR/NNAT/NEO1/DRD4/PRKACA/SLC8B1/TGFB2/TREM2/PCK2/MYOM1/TCIRG1/OPRM1/GOLPH3/IL1A/TGFB3/PFKFB2/PPARG/PER2/BMAL1/RAB11FIP5/TLR4/UQCC2/TLR2/SIRT3/ABCA12/CRH/SYBU/SIDT2/DRD3/DPH3/TTN/F2RL2/F2RL1/GPER1/IL12A/IRS1/MYRIP/GPR27/TRH/PPID/PTPN11/RPH3AL/HLA-DRB1/ANG/CCL5",46
"GO:0070482","response to oxygen levels","56/2044","357/18860",0.156862745098039,1.44737346993592,2.97523782272364,0.00291915339623072,0.0405633635499438,0.0341500665965201,"CFLAR/ABCC9/TGFBR3/PTGS2/EDN1/PLOD1/ABCB1/MMP2/MT3/ANGPT2/TGFB2/TREM2/SLC7A5/EEF2K/CAV1/COL1A1/BIRC2/VEGFA/STC2/NFE2L2/SLC2A1/TGFB3/EGR1/CXCR4/PLAU/HP1BP3/ATF4/PPARG/HILPDA/DRAM1/MYC/PML/NOL3/MYOCD/LIMD1/PDK1/PLOD2/NR4A2/KCNMA1/S100B/VCAM1/ANGPTL4/STAT3/FOS/USP19/NDNF/BNIP3/HSD11B2/TH/IRAK1/TXNRD2/P4HB/P2RX2/MT-CYB/MT-ND2/ANG",56
"GO:0031663","lipopolysaccharide-mediated signaling pathway","15/2044","64/18860",0.234375,2.16257950097847,3.2480174700911,0.0029555563242291,0.0409741361708521,0.0344958937452666,"TNFAIP3/TRIM5/CD180/TLR4/TLR2/LY96/PTAFR/CD14/MALT1/MYD88/TRIB1/PTPN11/IRAK1/PLCG2/CARD16",15
"GO:0015807","L-amino acid transport","20/2044","96/18860",0.208333333333333,1.92229288975864,3.1584949842822,0.00298913969730153,0.0413440130418911,0.0348072909932523,"SLC25A13/SLC38A5/SLC11A1/SLC6A15/SLC25A15/SLC7A5/SLC1A2/SLC25A12/SLC36A1/PER2/SLC38A2/SLC7A1/GRM1/SLC6A20/SERINC5/SLC7A3/SLC43A2/SLC38A11/SLC36A4/SLC25A29",20
"GO:0089718","amino acid import across plasma membrane","13/2044","52/18860",0.25,2.30675146771037,3.28974160219558,0.00301192194194539,0.0415631348163846,0.0349917683771972,"SLC6A13/SLC38A5/SLC7A5/SLC1A2/SLC36A1/PER2/SLC38A2/SLC7A1/GRM1/SLC6A20/SLC7A3/SLC43A2/SLC36A4",13
"GO:0071346","cellular response to type II interferon","21/2044","103/18860",0.203883495145631,1.88123420667642,3.12655948973475,0.00313461398706874,0.0430888458081293,0.0362762558411367,"EDN1/CCL2/GBP3/IRF1/MED1/RAF1/PPARG/TLR4/PIM1/TLR2/CASP1/NLRC5/IRF8/GBP5/GBP2/GBP4/CDC42EP4/ACTG1/FCAR/HLA-DPA1/CCL5",21
"GO:0033674","positive regulation of kinase activity","26/2044","137/18860",0.18978102189781,1.75111060322539,3.07620224247753,0.00314071351368572,0.0430888458081293,0.0362762558411367,"CD4/CD74/LCP2/MT3/CASS4/TPX2/FLT1/CEMIP/TNFRSF10B/CDKN1A/TRAF2/CHI3L1/MMD2/PIM1/PIK3R5/CARD14/ERBB2/NRG1/S100A12/FBN1/MAP4K2/PTK2/TCIM/TNFSF15/LILRA5/HLA-DRB1",26
"GO:0071901","negative regulation of protein serine/threonine kinase activity","10/2044","35/18860",0.285714285714286,2.636287391669,3.37803807506076,0.00314406839508307,0.0430888458081293,0.0362762558411367,"CDK5RAP1/PYCARD/CDK5RAP3/STK38/DUSP1/LATS1/CDKN2A/RGS14/PKIA/HEG1",10
"GO:0050714","positive regulation of protein secretion","29/2044","158/18860",0.183544303797468,1.69356436869875,3.0521770137358,0.00315264562661874,0.0431077503603187,0.0362921714768175,"MLXIPL/GIPR/NNAT/PRKACA/TGFB2/TREM2/PCK2/MYOM1/GOLPH3/IL1A/TGFB3/PFKFB2/PPARG/TLR4/TLR2/SIRT3/CRH/SYBU/TTN/F2RL2/F2RL1/GPER1/MYRIP/GPR27/TRH/PPID/RPH3AL/HLA-DRB1/ANG",29
"GO:0098656","monoatomic anion transmembrane transport","28/2044","151/18860",0.185430463576159,1.71096797605008,3.05809978449533,0.00316166851517193,0.0431326486044753,0.036313133167902,"ANO2/ABCC9/SLC12A3/SLC4A4/FXYD3/MCOLN1/APOL1/GABRE/CLCN7/SLC39A14/SLC5A5/SLC1A2/CLIC5/SLC12A7/ABCC5/KCNK1/SLC4A10/GLRA1/GABRA2/SLC25A27/CLIC2/ANO10/GABRB3/TCAF2/LRRC8C/ANO6/SLC26A11/CLIC1",28
"GO:0003018","vascular process in circulatory system","46/2044","283/18860",0.162544169611307,1.49979600727459,2.95349769467867,0.00332657953310515,0.0452230236260325,0.0380730080882839,"SLC6A13/SLC38A5/FOXC1/SLC2A3/ABCC9/IRAG1/EDN1/SLC4A4/ABCB1/MMP2/SLC7A5/SLC5A5/CAV1/PLOD3/ACTA2/SLC1A2/VEGFA/ABCC5/SLC2A1/ABCG2/EDN3/KLF2/AKAP12/PER2/SLC38A2/KCNMB4/EDNRB/SLC7A1/AGTR1/ADD3/ADM/KCNMA1/SLC6A20/F2RL1/GPER1/SLC7A3/ADRB2/P2RY1/ADORA2B/GPR4/PTPN11/OXTR/OCLN/C2CD4A/SLC5A3/PECAM1",46
"GO:0007566","embryo implantation","16/2044","71/18860",0.225352112676056,2.0793252666685,3.17664081536789,0.00332999723143769,0.0452230236260325,0.0380730080882839,"PTGS2/MMP2/LAMB1/PCSK5/MMP9/TIMP1/TGFBR1/VEGFA/STC2/SPP1/POLR1B/TPPP3/RPL29/DDR1/EMP2/ITGB3",16
"GO:0003222","ventricular trabecula myocardium morphogenesis","6/2044","15/18860",0.4,3.69080234833659,3.63469340784712,0.00338558820714709,0.0458739542366604,0.0386210228917231,"TGFB2/TGFBR1/MED1/HEY2/NRG1/HEG1",6
"GO:0070373","negative regulation of ERK1 and ERK2 cascade","18/2044","84/18860",0.214285714285714,1.97721554375175,3.12944193368718,0.00343405430870411,0.046378469127692,0.0390457711280584,"DUSP1/DUSP4/BTN2A2/CHRNA10/SPRY2/KLF4/TLR4/DUSP6/SIRT3/TNIP1/DAB2/ATF3/GPER1/NDRG2/RGS14/SPRY4/SPRED3/SPRED2",18
"GO:0002699","positive regulation of immune effector process","45/2044","276/18860",0.16304347826087,1.50440313111546,2.94307373612619,0.00344835240053181,0.046378469127692,0.0390457711280584,"TYROBP/CD74/MLH1/IL4R/TREM2/SLC7A5/PYCARD/LILRB1/NOD1/KMT5B/IL1R1/IL18RAP/CD46/TNFSF4/NR4A3/C3/TRAF2/IL13RA1/TLR4/GPR65/SECTM1/HSPD1/NFKBIZ/FCGR1A/SPON2/F2RL1/SYK/B2M/NOD2/NFKBID/IL12A/ADORA2B/MALT1/CCL19/MYD88/ATAD5/GATA2/HLA-DRB1/TLR7/ARID5A/PLCG2/SH2D1B/CR1/HLA-DRA/HLA-B",45
"GO:0001952","regulation of cell-matrix adhesion","25/2044","131/18860",0.190839694656489,1.76087898298502,3.04671876772766,0.0034537981684673,0.046378469127692,0.0390457711280584,"EPHA3/GPM6B/GFUS/SERPINE1/VEGFA/BCL6/PLAU/RRAS/RIN2/ACVRL1/WDPCP/CDKN2A/CCL28/UTRN/WNT4/DLC1/GREM1/PTK2/ACER2/RCC2/ACTG1/NF2/DDR1/EMP2/ITGB3",25
"GO:0033209","tumor necrosis factor-mediated signaling pathway","25/2044","131/18860",0.190839694656489,1.76087898298502,3.04671876772766,0.0034537981684673,0.046378469127692,0.0390457711280584,"NSMAF/TNFRSF1A/TNFSF13B/PYCARD/IKBKB/NFKB1/BIRC2/MMP8/TNFAIP3/TRAF2/ACTN4/TRAF3/CASP1/NOL3/CARD14/TIFA/SPATA2/TNFRSF13C/HIPK1/F2RL1/SYK/CASP4/HSPA1B/CARD16/TNFRSF25",25
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","15/2044","65/18860",0.230769230769231,2.12930904711727,3.1797043961472,0.00346487876791516,0.0464024002966021,0.0390659186439567,"CD74/EDN1/TREM2/IL1R1/MMP8/CXCR4/MED1/TRAF2/CASP1/NLRC5/RBM47/STING1/CASP4/HSPA1B/IKBKE",15
"GO:0002821","positive regulation of adaptive immune response","26/2044","138/18860",0.188405797101449,1.73842139595564,3.03533144723608,0.00348006462203289,0.0464024002966021,0.0390659186439567,"CD4/SLC11A1/MLH1/TREM2/TNFSF13B/PYCARD/IL27RA/KMT5B/IL1R1/PLA2G4A/TNFSF4/C3/TRAF2/SECTM1/HSPD1/NFKBIZ/FCGR1A/B2M/NFKBID/IL12A/MALT1/ATAD5/HLA-DRB1/ARID5A/HLA-DRA/HLA-B",26
"GO:0008209","androgen metabolic process","9/2044","30/18860",0.3,2.76810176125245,3.37894521827655,0.00348657207104207,0.0464024002966021,0.0390659186439567,"DHRS9/PLEKHA1/SPP1/MED1/SRD5A3/HSD17B7/WNT4/TIPARP/HSD17B8",9
"GO:0045761","regulation of adenylate cyclase activity","9/2044","30/18860",0.3,2.76810176125245,3.37894521827655,0.00348657207104207,0.0464024002966021,0.0390659186439567,"GIPR/GNAI3/GLP1R/EDNRB/CACNA1C/GRM2/ADORA2B/GRM3/LTB4R2",9
"GO:0001837","epithelial to mesenchymal transition","34/2044","195/18860",0.174358974358974,1.60881128004416,2.97936989844652,0.00352218607053857,0.0467724442936929,0.0393774565944212,"HGF/EPHA3/FOXC1/TGFBR3/EDN1/TGFB2/TGFBR1/COL1A1/MDK/BMP5/VEGFA/TGFB3/POLR1B/OVOL2/HEY2/SPRY2/NKX2-1/IL17RD/DAB2/WNT4/MSX1/TGFBR2/GREM1/SDHAF2/TNXB/EFNA1/PTK2/RFLNB/SPRED3/S100A4/SLC39A10/SPRED2/MIR590/EMP2",34
"GO:0001836","release of cytochrome c from mitochondria","14/2044","59/18860",0.23728813559322,2.18945902019967,3.19024063062986,0.00356141815722192,0.0470846210675543,0.0396402764565888,"BID/HGF/MMP9/PYCARD/BMF/TNFSF10/IFI6/CASP6/BCL2A1/NOL3/GPER1/PARL/SFN/BNIP3",14
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","14/2044","59/18860",0.23728813559322,2.18945902019967,3.19024063062986,0.00356141815722192,0.0470846210675543,0.0396402764565888,"BID/TGFB2/PYCARD/CAV1/LTBR/TNFSF10/G0S2/TNFSF14/TRAF2/TLR4/PML/ATF3/GPER1/TNFSF15",14
"GO:0007254","JNK cascade","33/2044","188/18860",0.175531914893617,1.61963400924345,2.97685155429452,0.00359278616206837,0.0473947055608535,0.0399013348395722,"ZMYND11/FCGR2B/SEMA3A/EDN1/MECOM/GADD45B/PYCARD/NOD1/NFKB1/MAPK10/LTBR/TRAF2/CRACR2A/GADD45G/TLR4/MAPK8IP3/IGF1R/MAP3K6/MFHAS1/EPHB1/FZD7/SH3RF2/F2RL1/GRIK2/NOD2/MAP4K2/TNXB/PTGER4/CCL19/MYD88/TRIB1/IRAK1/TLR7",33
"GO:0045639","positive regulation of myeloid cell differentiation","22/2044","111/18860",0.198198198198198,1.82877593836498,3.05314897216731,0.00364944145227181,0.0479324330019049,0.0403540445341239,"CD4/TYROBP/CD74/RCOR1/TREM2/ACIN1/ID2/NCKAP1L/MED1/CD101/KLF10/RUNX1/CCR1/HMGB2/STAT3/INPP5D/FOS/TRIB1/GATA2/EVI2B/HLA-DRB1/HSPA1B",22
"GO:0048255","mRNA stabilization","17/2044","78/18860",0.217948717948718,2.0110141000552,3.11940685635439,0.00365286358677731,0.0479324330019049,0.0403540445341239,"CSDE1/SLC11A1/THRAP3/YBX3/CIRBP/TENT5A/TENT4B/TRAF2/DHX9/RBM47/STAT3/GDNF/MYD88/ANGEL2/ZAR1/ARID5A/IKBKE",17
"GO:0002429","immune response-activating cell surface receptor signaling pathway","55/2044","353/18860",0.155807365439093,1.43763547562686,2.89381182126496,0.00365755917212732,0.0479324330019049,0.0403540445341239,"TYROBP/LCP2/BCAR1/RC3H2/FCGR2B/FYB1/LAT2/OAS1/BLNK/TREM2/IKBKB/CAV1/PLEKHA1/NFKB1/BTN3A3/TNFAIP3/NR4A3/NCKAP1L/BTN2A2/C3/TRAF3/C5AR2/MYO1G/TLR4/TLR2/NFKBIZ/TNFRSF21/MFHAS1/LY96/PIK3AP1/PRKCD/ERMAP/F2RL1/SYK/NFKBID/TNIP2/INPP5D/PTK2/CD14/MALT1/KLHL6/MYD88/TLR1/HLA-DQB1/IRAK1/ZNRF1/LILRB4/TLR5/PLSCR1/HLA-DRB1/SLC39A10/PLCG2/CR1/MICB/HLA-DPB1",55
"GO:0043371","negative regulation of CD4-positive, alpha-beta T cell differentiation","8/2044","25/18860",0.32,2.95264187866928,3.40602803392514,0.00373164536687717,0.0485844002222334,0.0409029320534134,"RUNX3/RC3H2/IL4R/JAK3/CD69/BCL6/TNFSF4/RUNX1",8
"GO:0051560","mitochondrial calcium ion homeostasis","8/2044","25/18860",0.32,2.95264187866928,3.40602803392514,0.00373164536687717,0.0485844002222334,0.0409029320534134,"MCUB/SLC8B1/SLC25A27/MAIP1/BNIP3/ATP2A1/ANXA6/TGM2",8
"GO:0090200","positive regulation of release of cytochrome c from mitochondria","8/2044","25/18860",0.32,2.95264187866928,3.40602803392514,0.00373164536687717,0.0485844002222334,0.0409029320534134,"BID/MMP9/PYCARD/BMF/TNFSF10/CASP6/GPER1/BNIP3",8
"GO:2001185","regulation of CD8-positive, alpha-beta T cell activation","7/2044","20/18860",0.35,3.22945205479452,3.47785212581662,0.00376179441169788,0.0488124351405261,0.0410949133627651,"RUNX3/LILRB1/NCKAP1L/IRF1/RUNX1/DAPL1/LILRB4",7
"GO:0034101","erythrocyte homeostasis","30/2044","167/18860",0.179640718562874,1.65754596482182,2.97565978852011,0.00376546085071348,0.0488124351405261,0.0410949133627651,"KCNQ1/FECH/TGFBR3/JMJD6/RCOR1/HMOX1/ACIN1/CDK5RAP3/VEGFA/BCL6/ID2/NCKAP1L/INHA/MED1/THRA/KLF2/MFHAS1/CEBPG/HMGB2/B2M/STAT3/INPP5D/SP3/GATA2/IKZF1/HBA2/HBG2/MAFB/HSPA1B/MPIG6B",30
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","25/2044","132/18860",0.189393939393939,1.74753899068968,3.00478596285635,0.00383243378029895,0.0494903790701025,0.0416656705268063,"CD4/SLC11A1/MLH1/TREM2/TNFSF13B/IL27RA/KMT5B/IL1R1/PLA2G4A/TNFSF4/C3/TRAF2/SECTM1/HSPD1/NFKBIZ/FCGR1A/B2M/NFKBID/IL12A/MALT1/ATAD5/HLA-DRB1/ARID5A/HLA-DRA/HLA-B",25
